"url","id","parent","label_it","level.@type","level.@value"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/281","281","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/3.5","Pellagra","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/282","282","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/3.5","Scorbuto","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/283","283","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/3.5","Rachitismo acuto","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/284","284","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/3.5","Postumi del rachitismo","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/285","285","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/3.5","Osteomalacia","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/286","286","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/3.5","Altre avitaminosi e stati di carenza alimentare","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/2860","2860","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/3.5","Steatorrea","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/2861","2861","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/3.5","Carenza di vitamina A","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/2862","2862","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/3.5","Carenza di vitamina B","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/2863","2863","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/3.5","Carenza di vitamina C","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/2864","2864","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/3.5","Carenza di vitamina D","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/2865","2865","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/3.5","Avitaminosi alimentare","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/2866","2866","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/3.5","Kwashiorkor (malnutrizione proteica)","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/2867","2867","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/3.5","Altre avitaminosi e stati multipli carenziali","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/287","287","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/3.5","Obesità non di origine endocrina","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/288","288","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/3.5","Gotta","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/289","289","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/3.5","Altre malattie del metabolismo","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/2890","2890","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/3.5","Lipidosi (turbe del metabolismo dei grassi)","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/2891","2891","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/3.5","Amiloidosi","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/2892","2892","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/3.5","Altre malattie del metabolismo","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/290","290","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/4.1","Anemia perniciosa ed altre anemie ipercromiche","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/2900","2900","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/4.1","Anemia perniciosa","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/2901","2901","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/4.1","Degenerazione sub-acuta combinata del midollo spinale","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/2902","2902","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/4.1","Altre anemie ipercromiche","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/291","291","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/4.1","Anemia ipocromica (da carenza di ferro)","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/292","292","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/4.1","Altre anemie di tipo specificato","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/2920","2920","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/4.1","Itterizia familiare acolurica","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/2921","2921","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/4.1","Anemia emolitica acuta","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/2922","2922","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/4.1","Altre anemie emolitiche","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/2923","2923","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/4.1","Anemia eritroblastica","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/2924","2924","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/4.1","Anemia aplastica (mielosi aplastica)","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/2925","2925","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/4.1","Anemia arigenerativa","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/2926","2926","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/4.1","Anemia a cellule falciformi","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/2927","2927","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/4.1","Altre anemie specificate","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/293","293","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/4.1","Anemie di tipo non specificate","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/294","294","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/4.1","Policitemia","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/295","295","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/4.1","Emofilia","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/296","296","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/4.1","Porpora ed altre affezioni emorragiche","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/297","297","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/4.1","Agranulocitosi","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/298","298","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/4.1","Malattie della milza","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/2980","2980","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/4.1","Fibrosi epatosplenomegalica","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/2981","2981","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/4.1","Altre malattie della milza","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/299","299","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/4.1","Altre malattie del sangue e degli organi ematopoietici","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/300","300","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/5.1","Schizofrenia (demenza precoce)","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/3000","3000","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/5.1","Schizofrenia di tipo semplice","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/3001","3001","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/5.1","Schizofrenia tipo ebefrenico","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/3002","3002","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/5.1","Schizofrenia tipo catatonico","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/3003","3003","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/5.1","Schizofrenia tipo paranoide","http://www.w3.org/2001/XMLSchema#integer","3"
